,id,text,created_at,retweet_count,favorite_count,user_id,user_screen_name,user_name,user_location
535,773272856281096194,"RT @BluesT2015: 《 Blues artist photo 》
Buddy Guy
https://t.co/psQXPYIDPz
#BuddyGuy #Blues",2016-09-06 21:33:10,3,0,106644998,joelmb1000,Stevie†Ray†Vaughan,"Virginia, USA"
536,773272281577623552,John Lyons Band Lonely Fool https://t.co/jMrqdd2aJw  #RadioMirabelle #Blues #RadioMirabelle,2016-09-06 21:30:53,0,0,3019985177,RadioMirabelle,Radio Mirabelle,France
537,773271865204670464,"RT @VanBluesat: We are about #Blues #music in #Vancouver #YVR
Click on link for up-to-date blues music events:

https://t.co/TYW9Kl72Ko",2016-09-06 21:29:14,1,0,1267585716,mojomanclarke,Mojoman Clarke,"Vancouver, BC"
538,773271821538000896,Our #spottheartist sorted this week! Alumnus from ACM at @ThisMetropolis @acm_tweets Jack Frazer #workingit https://t.co/Hi9CotZLWW #blues,2016-09-06 21:29:03,0,0,707166713251549184,road_live,LiveOnTheRoadEvents,UK
539,773271807268909056,"Now Playing, Janiva Magness — Moth to a Flame from DB-003 _ Love Wins Again #music #Blues",2016-09-06 21:29:00,0,0,259312208,wnmcradio,WNMC Radio Playlist,MI
540,773271381622611968,The #blues never looked so good. SHOP https://t.co/h0x8lUBFet 💙 https://t.co/zzq624TcNL,2016-09-06 21:27:18,2,4,3305390730,denimandsoul,Denim and Soul,Nationwide
541,773270909868269568,#NowPlaying: #TheBluesBones @ https://t.co/2kFdsGwRRu | #blues | #HardRock  | #RadioStation | https://t.co/YinLOXlGDQ,2016-09-06 21:25:26,0,1,3094466694,RockMIXFM,RockMIXFM,US
542,773270903409041408,"Now Playing, Doug MacLeod — Home Cookin' from B-005 _ Live in Europe #music #Blues",2016-09-06 21:25:24,0,0,259312208,wnmcradio,WNMC Radio Playlist,MI
543,773270877475528704,#StLouis Vintage St. Louis #Blues CCM NHL #Jersey Size Large https://t.co/xwszAC1n0N #NHL #Hockey https://t.co/vtjORnUdC4,2016-09-06 21:25:18,0,0,711894735514902528,FaithCrossman,Faith Crossman,US
544,773270552270270464,"We are about #Blues #music in #Vancouver #YVR
Click on link for up-to-date blues music events:

https://t.co/TYW9Kl72Ko",2016-09-06 21:24:00,1,0,710901478475452416,VanBluesat,VanBlues Around Town,Canada
545,773269894590828544,"RT @fanmus8: Please #RT ==&gt; #WATCH ""Waterfall"" by #ThedeusWhite (@SpindorAdam's band) at https://t.co/yvDWK43NqD and #SUBSCRIBE #acoustic #…",2016-09-06 21:21:24,3,0,1930736712,musfan4,ari cbluemusic,Brazil
546,773269580282081280,#blues #rocknroll #friday #setlist #mollysdaggers #primamateria #gloucester #haveagander… https://t.co/Ou628VzyxV,2016-09-06 21:20:09,0,1,577262089,MollysDaggers,Mollys Daggers,London & Essex
547,773269139062460425,Lonnie Mack With Stevie Ray Vaughan singin' Hound Dog Man on LPCO Klassic Rock #jazzmusic #blues #internetradio https://t.co/9GOA4lRU04,2016-09-06 21:18:24,0,0,4917336634,LPCORockRadio,LPCO Klassic Rock,UK
548,773268660857298945,Purchase your tickets now to see #Black #Boy #Blues - from Aug 26-28th. Let's  Support our Black Intelligent Men!! https://t.co/wgvECkUOG1,2016-09-06 21:16:30,0,0,250224617,carmelspice1964,Joyce White,GA
549,773268441293725696,RT @amershow: #podcast 316 @LonesomeShack interview &amp; tracks from The Switcher https://t.co/vFWqJN9Ka7 #americana  #americana #rock #blues,2016-09-06 21:15:37,2,0,801211903,LonesomeShack,Lonesome Shack,Seattle
550,773268168374677504,"Now Playing, Steve Dawson — Driver's Wheel from B-016 _ Solid States and Loose Ends #music #Blues",2016-09-06 21:14:32,0,0,259312208,wnmcradio,WNMC Radio Playlist,MI
551,773267837611872256,"RT @jessandunnotis: @BluesNetwork You're most welcome; &amp;, #TY, 2. Been #listenin' 2 the #blues all weekend. i.e. @JohnnyNicholas2 &amp; ""#Fresh…",2016-09-06 21:13:13,1,0,203199471,BluesNetwork,Blues News,NJ
552,773267632720007168,"BLACK FILM free
1960s
https://t.co/2qglsHr7QP
https://t.co/oztNkRJvGz
https://t.co/c00zfi3X0r
#blues #black #history https://t.co/70WSzoAt6M",2016-09-06 21:12:24,0,0,37604870,alangorg,alan gorg,HI
553,773267263822716929,"Now Playing, Andy J Forest — Bywater from B-015 _ Word Shadows &amp; Ghost Notes #music #Blues",2016-09-06 21:10:56,0,0,259312208,wnmcradio,WNMC Radio Playlist,MI
554,773266849589002240,Eric Street Band The Wrong Road https://t.co/jMrqdd2aJw  #RadioMirabelle #Blues #RadioMirabelle,2016-09-06 21:09:18,0,0,3019985177,RadioMirabelle,Radio Mirabelle,France
555,773266377880772609,"#np ---&gt; "" BLUE ON BLACK "" Live At #Guitar #Center's #King of the #Blues . @KWShepherd , you and Noah are the best !!!",2016-09-06 21:07:25,0,0,450562674,DariaPetrarulo,DARIA Ⓥ,ROME 
556,773266321173774337,#Hear The Bad Plus Thriftstore Jewelry Now on https://t.co/9EvJWnujGS @Thebadplus #jazz #swing #music #blues #smoothjazz #latinjazz,2016-09-06 21:07:12,0,0,3318129469,jvhradionet,Jvhradio,US
557,773266317877112832,"Now Playing, Bonnie Raitt — Gypsy in Me from B-023 _ Dig in Deep #music #Blues",2016-09-06 21:07:11,0,0,259312208,wnmcradio,WNMC Radio Playlist,MI
558,773266113723441152,"https://t.co/9e6E7skTLd

@MarlenaRocks1 utterly #hypnotic take on the #screamin #Jay #Hawkins #classic #blues",2016-09-06 21:06:22,0,0,109669673,GemCityNoir,Wess Haubrich,"Quincy, Illinois"
559,773266008563912704,"RT @AberBowls: Great article by @WalesOnline on the #Blues, thanks to @sport_wales and @MonmouthshireBS for continued support! https://t.co…",2016-09-06 21:05:57,3,0,50628471,Welshbowls1,Hazel Wilson,US
560,773265802812231680,"@writinblues @YouTube now ain't that just #GOLD

good thing #recordlabels prob don't care too much about #Blues $ or that'd be taken down...",2016-09-06 21:05:08,0,0,364210235,thelightinlife,The Light In Life,Earth
561,773265624688656384,#music #newyork #indie #rock #blues #funk #soul #wusbfm #meltingpots https://t.co/ZxCLPb7kWG #spotify #live  https://t.co/gPCSrTQv8k,2016-09-06 21:04:26,1,1,17072973,cinderella_mayo,Irishrose Cinderella,NY
562,773265414755319808,#blues #blueskies #lovepuppies #igfit #set https://t.co/pQRWQHVltF 8629,2016-09-06 21:03:36,0,0,745546921616388096,AndroRadioCzech,AndroidRadioCzech,"Casablanca, Grand Casablanca"
563,773264887753666560,"Now Playing, Keb' Mo' — Government Cheese from DB-007 _ That Hot Pink Blues Album #music #Blues",2016-09-06 21:01:30,0,0,259312208,wnmcradio,WNMC Radio Playlist,MI
564,773264803649482752,Listening to I Want A Little Girl by Eric Clapton on https://t.co/99ZGXxa5mB! #Blues #np #nowplaying,2016-09-06 21:01:10,0,0,4860399552,Latitude23R,Latitude23 Radio,AZ
565,773264605485338624,"GO, GO, BLUES !!!🐘💙#caipirusp #cheerleader #mamute #bluehell #scorpion #blues… https://t.co/7E2sVMizGR",2016-09-06 21:00:23,0,0,631622162,Gabriela_Rossi_,Maria Gabriela ✴,US
566,773264525172760577,We're ready for a dose of #Blues on the #Bayou with #TABBENOIT at the #RhythmRoom TOMORROW!! @TabBenoit Tix: https://t.co/pC7AWNacOv,2016-09-06 21:00:04,0,0,152210229,rhythmroomphx,Rhythm Room,1019 E Indian School Rd PHX
567,773264016290578432,"RT @CommentaryLimbs: 'IT'S ELEVEN, IT'S HEAVEN FOR JAMIE VARDY'
Vardy for Leicester vs Man Utd
#mufc #lcfc #united #bpl #leicester #blues h…",2016-09-06 20:58:02,39,0,2340569790,charliehardyy,char,leicester
568,773263920048041985,RT @amershow: #podcast 316 @LonesomeShack interview &amp; tracks from The Switcher https://t.co/vFWqJN9Ka7 #americana  #americana #rock #blues,2016-09-06 20:57:39,2,0,526744638,Giebisch,Stefan Gröschel,Irgendein Dorf in Holstein
569,773263862225395716,Blues Club on now until midnight free entry #blues #camdentown https://t.co/KWKC3asLTJ,2016-09-06 20:57:25,0,0,238900165,FiddlersCamden,The Fiddlers Elbow,"Camden, London"
570,773263844420575232,RT @mwalkerjazz: I am playing with my powerful new project @OpiusBliss at @MundoNewYork Fri Sept 9th 8:30pm | $15 Cover. #Blues #jazz https…,2016-09-06 20:57:21,2,0,2317507668,loucheliferadio,Louche Life Jazz, Planetwide 24/7 via Montreal
571,773263719409287168,"Pamela Falcon - @PamelaFalcon
~ This is not the Time ~ 4:59
https://t.co/4vNQd6rsKV
#Femalevocalist #Rock #Pop #Blues #Vocalcoach",2016-09-06 20:56:51,0,2,449129151,manni_best,★ Supporter ★ Music♫,North Germany
572,773263704389455874,"RT @TommyMarsh805: Vocalist @raegordon comes back Sept 23rd for a show w/ Crooked Eye Tommy at @ArcadiaBlues Club!
https://t.co/njwKGwx5MD…",2016-09-06 20:56:48,1,0,211326210,brosofinvention,BrothersOfInvention,IL
573,773263546415132672,#StLouis Vintage St. Louis #Blues NHL Hockey #Jersey-Adult 2XL-CCM https://t.co/DZCYUBSk3R #NHL #Hockey https://t.co/GWVgIY4DCg,2016-09-06 20:56:10,0,0,711894735514902528,FaithCrossman,Faith Crossman,US
574,773262527006445568,Johnny Johnson singin' Tangeray on LPCO Klassic Rock #jazzmusic #blues #internetradio https://t.co/9GOA4lRU04,2016-09-06 20:52:07,0,0,4917336634,LPCORockRadio,LPCO Klassic Rock,UK
575,773262260655550464,LIVE NOW - The Crossroads with Four Fingers Lightning! #Blues https://t.co/6o8FWyOqrr,2016-09-06 20:51:04,0,0,966695490,Four_FingersWMR,FourFingersLightning,"Kentucky, USA"
576,773262122507571200,#IntoTheNight on again tonight. You can still tune in at https://t.co/lKmdR7lRTT #music #onlineradio #rock #blues https://t.co/wc1DBUzqjz,2016-09-06 20:50:31,0,0,278201245,silviasiret,Silvia Siret,Abingdon
577,773262104920989697,I would love to sing at your next event! #YYC #YYCevents #Calgary #singer #jazz #country #blues https://t.co/twmyAOWGbo,2016-09-06 20:50:26,0,1,2322972487,SkennedySherry,Sherry Kennedy,Calgary
578,773262054945882112,Bryce Janey Funky Guitar Blues https://t.co/jMrqdd2aJw  #RadioMirabelle #Blues #RadioMirabelle,2016-09-06 20:50:15,0,0,3019985177,RadioMirabelle,Radio Mirabelle,France
579,773262015599083520,LIVE NOW - The Crossroads with Four Fingers Lightning! #Blues https://t.co/lVfM6EiYVa,2016-09-06 20:50:05,0,0,211119655,WolfmanRadio,Wolfman Radio,Devon
580,773261990387191808,RT @MarlenaRocks1: Photos from my #Cali #Marilyn #photoshoot with #song that embodies her spirit. #Blues #Jazz https://t.co/aTZPBTpULe http…,2016-09-06 20:49:59,2,0,436377740,JazzMusicDaily,JazzMusicVideos,UK
581,773261969650487297,RT @KranzbergArts: .@Maifestival’s evening of #Jazz &amp; #Blues in #GrandCenter is just around the corner. https://t.co/OwwbEgMIMU,2016-09-06 20:49:54,2,0,3219687600,MAIFestival,MAIFestival,"Grand Center - Saint Louis, MO"
582,773261778855702528,"@AmeriBluesScene @Bluescentric  Nice to see a #Canadian #blues #musician in that list @sweetharrisonk ,unless there's 2 Harrison's.. :)",2016-09-06 20:49:09,0,0,710901478475452416,VanBluesat,VanBlues Around Town,Canada
583,773261584051363840,Koko Taylor singin' Voodoo Woman on LPCO Klassic Rock #jazzmusic #blues #internetradio https://t.co/9GOA4lRU04,2016-09-06 20:48:22,0,0,4917336634,LPCORockRadio,LPCO Klassic Rock,UK
584,773261514018992128,Don't let her give you the #blues... #yaasss she will! https://t.co/Xb1siTYU2U,2016-09-06 20:48:06,1,0,712767832488947713,FashionIntCo,FashionInternational,GA
585,773261365494554624,"RT @BrujoGatamadre: Suscribete al canal de @NeuronaGhetto #RAP #Funk #Reggae #Soul #Blues #Rock #Electrónica #Punk D&amp;B #World #music #HH
ht…",2016-09-06 20:47:30,3,0,4877661803,YerayNeurona,YerayNeurona,US
586,773260956881260548,Recording 👌🏼✌🏼️#livemusic #functionband #folk #country #rock #blues #weddingband #musicians #doublebass #coversband https://t.co/ULvUr3MAX5,2016-09-06 20:45:53,0,3,354421009,conniedeadman,ConnieDeadmanFTR,"England, United Kingdom"
587,773260865651048449,"RT @wilybo: 'Walking with the Devil (Voodoo Mix)' https://t.co/oS10BkRCpz ""I like it! Wily's got… cracking voice for blues!"" @PabloBluesSho…",2016-09-06 20:45:31,8,0,4909181975,Clarisecroix,Clarise De la Croix,US
588,773260845069561857,"RT @mescalcanyon: 'Chattahoochee Coochee Man' https://t.co/hGzLdAXTsW - ""That's some serious music!"" DJ Diane Marie Unleashed @Dianembarb #…",2016-09-06 20:45:26,4,0,4909181975,Clarisecroix,Clarise De la Croix,US
589,773260767357505539,"RT @wilybo: ""When The Angels Call Your Time - Wily Bo Walker"" by @wilybo on Vimeo http://t.co/GEU27ZM459 #Vimeo #wilybowalker #blues #nola…",2016-09-06 20:45:08,650,0,4909181975,Clarisecroix,Clarise De la Croix,US
590,773260599744729088,RT @scenesdaubagne: Moussu T e lei Jovents : Nouvel album et une tournée qui démarre à #Aubagne #Blues #occitan @mjcaubagne @MoussuT https:…,2016-09-06 20:44:28,4,0,419882772,marge_kagola,Marge Galve,Marseille
591,773260509768478720,My model for my 2nd hair show #strobing #matrixcolor #watercolours #sync #shinyhair #sleekbob #purples #blues 👌😍 https://t.co/PgpdHWgm3H,2016-09-06 20:44:06,0,3,2416243330,Emma78865719,Emz,Newcastle
592,773260194398765061,RT @BluesMattersMag: Nine Below Zero - Don't Play That Song (you lied) #NewMusic #blues #britishblues https://t.co/5bF0iKpEV1,2016-09-06 20:42:51,6,0,1607679721,coggychris,chris cogdell,ukip surrey
593,773260171992829952,#Hear  Bette Midler Billy-A-Dick Now on https://t.co/9EvJWnujGS @BetteMidler #jazz #swing #music #smoothjazz #blues #latinjazz,2016-09-06 20:42:46,0,0,3318129469,jvhradionet,Jvhradio,US
594,773260042934030336,Listening to Banana Pancakes by Jack Johnson on https://t.co/99ZGXxa5mB! #Blues #np #nowplaying,2016-09-06 20:42:15,1,0,4860399552,Latitude23R,Latitude23 Radio,AZ
595,773260031416467457,RT @scenesdaubagne: Moussu T e lei Jovents : Nouvel album et une tournée qui démarre à #Aubagne #Blues #occitan @mjcaubagne @MoussuT https:…,2016-09-06 20:42:12,4,0,156631786,MoussuT,Moussu T & jovents,La Ciotat
596,773260012659421184,How did I let myself fall back Into a slump... #blues #aggravated #needabreak #needmytherapyfix,2016-09-06 20:42:08,0,0,759809235681095680,dub_mac84,Will,"Alief, Houston"
597,773259744274440192,Grateful Dead singin' U.S. Blues on LPCO Klassic Rock #gratefuldead #blues #internetradio https://t.co/9GOA4lRU04,2016-09-06 20:41:04,1,0,4917336634,LPCORockRadio,LPCO Klassic Rock,UK
598,773259623625175040,"RT @CCRiderBlues: #Blues titan #JimmyReed was born on this day. Hear why everyone loves his #EasyBlues:
https://t.co/Bdkucp9RCR",2016-09-06 20:40:35,2,0,87560149,TheBluesMobile,TheBluesMobile.com,US
599,773259350995456000,"#Blues titan #JimmyReed was born on this day. Hear why everyone loves his #EasyBlues:
https://t.co/Bdkucp9RCR",2016-09-06 20:39:30,2,2,1928235834,CCRiderBlues,C.C. Rider,The BluesMobile Radio Hour
600,773259311560753152,"RT @AvlLive: #TONITEInASHEVILLE: oldtime @CorkandKegBar 5pm, #jazz @TBobAVL 5pm, #blues @CSTapHouse 6pm, Jay Brown @ Lob Trap 6:30
#avlent…",2016-09-06 20:39:20,1,0,2203483644,AVLmusicscene,Asheville Music,US
601,773259237468307456,RT @KilkennyTIO: Catch the wonderfully talented #MaryCoughlin Live in Concert @BILLYSKK Thur Sept 8 #Jazz #Blues #Folk #LoveKilkenny https:…,2016-09-06 20:39:03,1,0,757300399158267905,Festitweetup,@Festivals_Ire,Ireland
602,773259158380359680,"Mark Finlay Interiors' September Mood Board

#mpfinteriors #blues #stripes #picnic #laborday… https://t.co/M61nTyzpqs",2016-09-06 20:38:44,0,1,773184766896173056,MPFInteriors,MPF Interiors,"Southport, CT"
603,773259139736887296,"#TONITEInASHEVILLE: oldtime @CorkandKegBar 5pm, #jazz @TBobAVL 5pm, #blues @CSTapHouse 6pm, Jay Brown @ Lob Trap 6:30
#avlent #avlmusic #avl",2016-09-06 20:38:40,1,1,227137966,AvlLive,Asheville Live,"Asheville, NC"
604,773259063652126720,RT @AllJazzRadioZA: coming up on the Kibby Factor with @jamesk6 Nels Cline&gt; Killiam @KilliamOfficial Shakespeare&gt; #jazz #blues #TuneIn #Mon…,2016-09-06 20:38:21,2,0,3006942677,KilliamOfficial,Killiam Shakespeare,"Philadelphia, PA"
605,773258701348057088,"RT @GemCityNoir: Check her out! #Soulful, #sexy, #powerful  and oh so original: @MarlenaRocks1  
https://t.co/yos7BRylg0
I dig it! #jazz #b…",2016-09-06 20:36:55,1,0,3315335190,MarlenaRocks1,Marlena (Official),CA
606,773258390743158784,@leedsdrumcentre I'm a new convert to @remopercussion  with Ambassador coated on my snare. Any suggestions for rest of kit for #Blues?,2016-09-06 20:35:41,0,1,20164191,PaceyTrayne,Pacey Trayne,US
607,773258332421365760,#podcast 316 @LonesomeShack interview &amp; tracks from The Switcher https://t.co/rjiMQTLaAN #americana  #americana #rock #blues,2016-09-06 20:35:27,0,1,14385863,cspowers,Calvin Powers,"Durham, NC, USA"
608,773258332157124609,#podcast 316 @LonesomeShack interview &amp; tracks from The Switcher https://t.co/vFWqJN9Ka7 #americana  #americana #rock #blues,2016-09-06 20:35:27,2,2,572719672,amershow,Americana Music Show,"Hillsborough, NC"
609,773258296878886912,Conversare con Jose Luis Acosta Can Blues Pink Tone Fronteras del #BLUES Este Jueves 9 Pm @LiveTrackRadio #RadioWeb #BluesGuitar,2016-09-06 20:35:19,1,0,91126519,miguel_montilva,Miguel Montilva,CA
610,773258139546161152,#StLouis VINTAGE St Louis #Blues #Jersey STARTER Mens Medium Hockey NHL https://t.co/oaMsXRG9rH #NHL #Hockey https://t.co/ODnnnmNpFz,2016-09-06 20:34:41,0,0,711894735514902528,FaithCrossman,Faith Crossman,US
611,773258037754679296,#BBKing #BluesLegend B.B. KING THE BEST OF BB KING #CD JAPAN IMPORT https://t.co/HiiICpydVh #RIPBBKing #Blues,2016-09-06 20:34:17,0,0,559385756,HotTrends8,Google Hot Trends,US
612,773258032033574913,"New track ""Weird World"" from #GHS artist #ZakkDeBono! https://t.co/BKMTLL2Iez  #ZakkDeBonoAndTheBrokenCircle #GHSstrings #WeirdWorld #blues",2016-09-06 20:34:15,0,0,18705768,ghsstrings,GHS Strings,Michigan
613,773257970914357248,RT @RadioMirabelle: Gary Moore Cold Day In Hell https://t.co/jMrqdd2aJw  #RadioMirabelle #Blues #RadioMirabelle,2016-09-06 20:34:01,1,0,2190695390,DonSwings,Don Mazonas,UK
614,773257969375055872,RT @miguel_montilva: Jose Luis Acosta Can Blues Pink Tone Exclusiva en Fronteras del #BLUES Jueves 9 Pm en @LiveTrackRadio .livetrackradio,2016-09-06 20:34:00,1,0,2190695390,DonSwings,Don Mazonas,UK
615,773257968913711105,"RT @hopscotchbarsj: Listening to the blues, (Buddy Guy) and pouring whisky. #blues  #whiskybar",2016-09-06 20:34:00,1,0,2190695390,DonSwings,Don Mazonas,UK
616,773257967407919106,RT @Latitude23R: Listening to House Rent Boogie by John Lee Hooker on https://t.co/99ZGXxa5mB! #Blues #np #nowplaying,2016-09-06 20:34:00,1,0,2190695390,DonSwings,Don Mazonas,UK
617,773257966963294208,RT @blinddogradio: Junior Wells - Good Morning Schoolgirl #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-06 20:34:00,1,0,2190695390,DonSwings,Don Mazonas,UK
618,773257830707191809,@DeanMilinkovich @somejazz @luisitodelauam @swampybake @Digsy66 What Do U Think Of My Blues Guitar Solo?https://t.co/0JT49RdMwy #nova #blues,2016-09-06 20:33:27,0,0,1390524930,NovaVirna,virna nova,US
619,773257642475159552,"RT @radionoventa_it: Ho caricato un nuovo episodio, ""Il Meglio di Notte in Blu ... o quasi !"", su #spreaker #blues #music #notteinblu https…",2016-09-06 20:32:43,1,0,54166072,Fabiet70,Fabio Ranghiero,"Vicenza, Italy"
620,773257455388200964,"📹 Tom Fogerty (November 9, 1941 – September 6, 1990) best known as the #rhythm #guitarist of the #blues... https://t.co/NycqxWSVHo",2016-09-06 20:31:58,0,0,260774678,MSolisEscobar,Mario Solis,US
621,773257389059346432,"@BluesNetwork You're most welcome; &amp;, #TY, 2. Been #listenin' 2 the #blues all weekend. i.e. @JohnnyNicholas2 &amp; ""#FreshAir"".#music #radio :)",2016-09-06 20:31:42,1,1,15724647,jessandunnotis,JessanDunnOtis,"Providence, RI"
622,773257237913632768,"♫ MUSIC TIP ♫
Pamela Falcon - @PamelaFalcon
EP: ~ I Ain’t Givin’ Up ~ and more Albums
https://t.co/0cQgbdfoCp
#Rock #Pop #Blues #Vocalcoach",2016-09-06 20:31:06,0,1,449129151,manni_best,★ Supporter ★ Music♫,North Germany
623,773257030962380800,"Ho caricato un nuovo episodio, ""Il Meglio di Notte in Blu ... o quasi !"", su #spreaker #blues #music #notteinblu https://t.co/kLCvGp04ad",2016-09-06 20:30:17,1,0,735954219178577920,radionoventa_it,Radio Noventa,"Noventa Vicentina, Veneto"
624,773256767052611584,"Decisions, decisions 🤔. Which design is your favourite?!
.
#waltergtextiles #2017 #textiles #blockprinted #blues... https://t.co/Iwebp7Vx3P",2016-09-06 20:29:14,0,0,333995317,walterGdesigns,Walter G,"Sydney, Australia"
625,773256401187733504,"Check her out! #Soulful, #sexy, #powerful  and oh so original: @MarlenaRocks1  
https://t.co/yos7BRylg0
I dig it! #jazz #blues #indiemusic",2016-09-06 20:27:47,1,4,109669673,GemCityNoir,Wess Haubrich,"Quincy, Illinois"
626,773256396968165377,#Hear Gene Harris Listen Here Now on https://t.co/9EvJWnujGS @GeneHarrisJF #jazz #swing #music #blues #smoothjazz #latinjazz,2016-09-06 20:27:46,0,0,3318129469,jvhradionet,Jvhradio,US
627,773256358997078017,RT @BluesNetwork: @jessandunnotis Thanks for the follow! Check our music stream at https://t.co/V9FtUdiRFU #listen #share #blues #music #ra…,2016-09-06 20:27:37,1,0,15724647,jessandunnotis,JessanDunnOtis,"Providence, RI"
628,773256246803783688,Late night acoustic blues... #acoustic #guitar #music #blues #country #late #night #blackandwhite https://t.co/tBS8pTUcLq,2016-09-06 20:27:10,0,1,4795894761,AmanSinghBhogal,Aman Singh Bhogal,The 100th Window
629,773256239090368512,Buddy Guy - T-Bone Shuffle (with Junior Wells) #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-06 20:27:08,1,0,795632389,blinddogradio,Blind Dog Radio,US
630,773256099394912256,Guitar Pete Do You Hear The Rain https://t.co/jMrqdd2aJw  #RadioMirabelle #Blues #RadioMirabelle,2016-09-06 20:26:35,0,0,3019985177,RadioMirabelle,Radio Mirabelle,France
631,773256029861650432,"RT @ElMedioyMedio: Noche de #Blues con Domicilio Conocido Sábado 10 de septiembre 8pm
Reservas: 53606612 @CdSatelite @RestauranteCafe https…",2016-09-06 20:26:18,5,0,242079754,RestauranteCafe,Restaurantes y Cafes,Restaurantes y Cafés de Mexico
632,773255898542157824,A very hot blues set at #sofarldn ! Thank you to everyone for listening! #blues #resonator… https://t.co/0FuEtGTjh5,2016-09-06 20:25:47,0,1,469796792,hughbluejones,Hugh 'Blue' Jones,UK
633,773255342398595072,Jimmy Reed - Heartaches &amp; Troubles #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-06 20:23:34,0,0,795632389,blinddogradio,Blind Dog Radio,US
634,773255099007262721,RT @wouterveldhoen: 21 Brilliant Blues Guitar Players From All Times https://t.co/5STLUJmL7S via @YouTube - #BLUES,2016-09-06 20:22:36,1,0,932537047,JohnHut02,John Hut,"Groningen, Nederland"
635,773254900272824323,"LEAH BARLEY
releasing her latest EP September 16

#leahbarley #leahbarleymusic #folk #blues… https://t.co/Gm3X0ad9Bv",2016-09-06 20:21:49,0,0,990239503,NotYerBuddy,Seamus McThirteen,US
636,773254506759028736,Howlin' Wolf - Evil Is Goin' On #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-06 20:20:15,0,0,795632389,blinddogradio,Blind Dog Radio,US
637,773254224377503744,#barlips #beer #barcelona #blues #music #vermut #wine #tapas #pintxo #party #gintonic #gintonicbar #guinardo... https://t.co/yB087kTUMz,2016-09-06 20:19:08,0,0,33940496,BARLIPSBCN,BAR LIPS,spain
638,773254203481391105,"About  Leo ""Bud"" Welch Documentary Movie https://t.co/RWzfy45YeJ  #blues #documentary #LeoBudWelch",2016-09-06 20:19:03,0,1,18393418,Sheindie,Sheindie,Southeast
639,773254172267470848,"RT @Lisvnorrland: #RT Find your own favourite artist on my ReverbNation!
https://t.co/eLXb86DAK0 #indie #rock #pop #punk #blues https://t.c…",2016-09-06 20:18:55,6,0,631133874,wpkofficial,williampriceking,US
640,773253748462350336,Ma Rainey - Those Dogs Of Mine #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-06 20:17:14,0,0,795632389,blinddogradio,Blind Dog Radio,US
641,773253602064338946,"Vocalist @raegordon comes back Sept 23rd for a show w/ Crooked Eye Tommy at @ArcadiaBlues Club!
https://t.co/njwKGwx5MD
#livemusic #blues",2016-09-06 20:16:39,1,0,1450047373,TommyMarsh805,Crooked Eye Tommy,"Ventura, CA"
642,773253540814860288,#StLouis #Nike Team St Louis #Blues Hoodie NHL XXL $50 I17 https://t.co/NANta4Uplr #NHL #Hockey https://t.co/wPBdl0odOH,2016-09-06 20:16:25,0,0,711894735514902528,FaithCrossman,Faith Crossman,US
643,773253421327589378,#blues #festival #AZ https://t.co/0DBTUMYrvU,2016-09-06 20:15:56,0,0,4824569685,SandysTrails,Sandy Taylor,"Florida, USA"
644,773253253295443972,"RT @Lisvnorrland: #RT Find your own favourite artist on my ReverbNation!
https://t.co/eLXb86DAK0 #indie #rock #pop #punk #blues https://t.c…",2016-09-06 20:15:16,6,0,215102948,BuddZunga1,BUDD ZUNGA,Syracuse NY
645,773253081320529920,"Another video experiment from some years ago:
https://t.co/FtFqioCYai
#blues #gospel #thewire #luciaevans #lyricvideos",2016-09-06 20:14:35,0,0,2562663428,WillBargerArts,Will Barger,Under the Radar
646,773252785529823233,"RT @TunicaBlues: #BLUES
Let at @VisitVicksburg Mississippi's Willie Dixon &amp; his phenomenal pink suit do some Seventh Son for y'all:
https:/…",2016-09-06 20:13:25,1,0,80332304,VisitVicksburg,Vicksburg CVB,"ÜT: 34.509741,-83.974442"
647,773252672296288256,John 'Lonely Stranger Pihel Just Drink https://t.co/jMrqdd2aJw  #RadioMirabelle #Blues #RadioMirabelle,2016-09-06 20:12:58,0,0,3019985177,RadioMirabelle,Radio Mirabelle,France
648,773252421179047936,Otis Rush - Feel So Bad #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-06 20:11:58,0,0,795632389,blinddogradio,Blind Dog Radio,US
649,773252033566666752,"Tuesday night blues #420 
#stoner #KUSH #cupper #bars #rap #hiphop #blues #tuesdayblues… https://t.co/rPulZCivhf",2016-09-06 20:10:25,0,1,1212381078,SmoothJezza,Smooth Jezza,US
650,773251834957955072,RT @Ozzmak: Top Story: Follow Trevor Sewell @trevorsewell https://t.co/ySKx4DB9p1 https://t.co/SqmD5nceLC #newmusicalert #blues https://t.c…,2016-09-06 20:09:38,5,0,154719109,trevorsewell,trevor sewell,Newcastle Upon Tyne UK
