,id,text,created_at,retweet_count,favorite_count,user_id,user_screen_name,user_name,user_location
1310,773423007125602305,#StevieRayVaughan #Blues #BluesMusic #Music #GoodMusic  #LifeWithoutYou https://t.co/g2LaFjlrtp,2016-09-07 07:29:49,0,2,39119139,srking70,Steve Jackson,US
1311,773422934727811072,Elders McIntorsh And Edwards - The Flood Of 1927 #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 07:29:31,0,3,795632389,blinddogradio,Blind Dog Radio,US
1312,773422638911938560,"#BBKing #BluesLegend There Must Be a Better World Somewhere by B.B. King (#CD, Sep-1991, Bgo) https://t.co/5ROHnyGo3k #RIPBBKing #Blues",2016-09-07 07:28:21,0,0,559385756,HotTrends8,Google Hot Trends,US
1313,773422624546455552,#StLouis Doug Gilmore St. Louis #Blues Highland Mint Solid Bronze #Card w/ Case https://t.co/8pDBaUnU35 #NHL #Hockey https://t.co/QuvP3bdxwI,2016-09-07 07:28:17,0,0,711894735514902528,FaithCrossman,Faith Crossman,US
1314,773422498335653888,#Hear John Pizzarelli I Like Jersey Best Now on https://t.co/9EvJWnujGS @itsthepizz #jazz #swing #music #blues #smoothjazz #latinjazz,2016-09-07 07:27:47,0,1,3318129469,jvhradionet,Jvhradio,US
1315,773422374481960961,Santana singin' Soul Sacrifice on LPCO Klassic Rock #classicrock #klassicrock #rocknroll #blues #onlineradio https://t.co/9GOA4lRU04,2016-09-07 07:27:18,0,0,4917336634,LPCORockRadio,LPCO Klassic Rock,UK
1316,773422170106130432,Willie Brown - M And O Blues #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 07:26:29,1,0,795632389,blinddogradio,Blind Dog Radio,US
1317,773421466180280322,RT @NewsHourArtBeat: Mumbai meets Muddy Waters in a bluesy tribute to #Bollywood https://t.co/bfLsE6wnXD via @NewsHour @AkiKumar @kqed #blu…,2016-09-07 07:23:41,2,0,15653603,lbc42a,Noelle,"San Jose, Ca"
1318,773421455115681792,Freddie King - Sen-Sa-Shun #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 07:23:39,1,0,795632389,blinddogradio,Blind Dog Radio,US
1319,773421166434390016,#JohnnyDepp &amp; #PaulMcCartney epic blues https://t.co/bUhruFKCHp #Blues #MUSIC #SoulMusic,2016-09-07 07:22:30,0,3,276943657,TheGingerFoo,Riaan van Niekerk,South Africa
1320,773420861537841153,J.B. Lenoir - The Mojo #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 07:21:17,1,0,795632389,blinddogradio,Blind Dog Radio,US
1321,773420618863738880,#IWokeUp @McNeillShona https://t.co/d2xc0fP3vp #LOV3RZ Magazine September #Feature #MusicLov3rz #Music #Soul #Blues https://t.co/ko0zmdZ9K6,2016-09-07 07:20:19,0,2,2252069544,Lov3rzWorldwide,#ArtistsUnited™,Worldwide
1322,773420525175578624,RT @BluesNetwork: @justbecause58 Thanks for the follow! Check our music stream at https://t.co/V9FtUdiRFU #listen #share #blues #music #rad…,2016-09-07 07:19:57,1,0,2643490334,justbecause58,just because,Rescue CA
1323,773420393570992128,#Hear  Maynard Ferguson Spinning Wheel Now on https://t.co/9EvJWnujGS @MaynardFerguson #jazz #swing #music #blues #smoothjazz #latinjazz,2016-09-07 07:19:25,0,1,3318129469,jvhradionet,Jvhradio,US
1324,773419860260970496,Eddie Shaw &amp; The Wolf Gang - My Baby's So Ugly #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 07:17:18,2,0,795632389,blinddogradio,Blind Dog Radio,US
1325,773419020074815488,これも 俺が言うと本当に生意気ですけど 良い写真ですよね………… #風景写真 #風景 #景色 #林業 #林業現場 #森 #写真 #イマソラ #イマソラ部 #愛 #love #blues… https://t.co/uICnuzuNjq,2016-09-07 07:13:58,0,0,174688545,b_b49,ＴＯＭ,まだ旅の途中です。
1326,773418715887112192,Joe Walsh singin' Time Out on LPCO Klassic Rock #classicrock #klassicrock #rocknroll #blues #onlineradio https://t.co/9GOA4lRU04,2016-09-07 07:12:45,0,0,4917336634,LPCORockRadio,LPCO Klassic Rock,UK
1327,773418666377482240,RT @CaraBeingBlue: Meg Williams &amp; Eric Ganis finished another great #probluesjam @ the beautiful @TheCountryNash! #blues #nashville https:/…,2016-09-07 07:12:34,2,0,3787861633,DTNVlife,DTNV (dot) LIFE,US
1328,773418665660260352,RT @CaraBeingBlue: I want these guys to serenade me in my living room. Clip from the #probluesjam at @TheCountryNash! #blues #nashville htt…,2016-09-07 07:12:33,2,0,3787861633,DTNVlife,DTNV (dot) LIFE,US
1329,773418664750149632,RT @CaraBeingBlue: I ❤️ Frank Abruzzini's voice! Dan Wecht &amp; @Nashvillerocker @ the #probluesjam at @TheCountryNash! #blues #nashville http…,2016-09-07 07:12:33,3,0,3787861633,DTNVlife,DTNV (dot) LIFE,US
1330,773418641232654336,Tampa Red - Sho' Is Hot #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 07:12:28,1,0,795632389,blinddogradio,Blind Dog Radio,US
1331,773418504833859584,"21 year old Aayushi Karnik is pure groovy! Listen to ‘Let Me Be’ #musicmandir #blues #acoustic #Aayushikarnik
https://t.co/jamSjBboJk",2016-09-07 07:11:55,0,0,4824517189,musicinindia,musicmandir,Mumbai
1332,773418168027086849,#BBKing #BluesLegend B.B. King - Singin' The Blues/The Blues [#CD New] https://t.co/wkLqlVhIYD #RIPBBKing #Blues,2016-09-07 07:10:35,0,0,559385756,HotTrends8,Google Hot Trends,US
1333,773418136339120128,#StLouis VTG ST. LOUIS #Blues HOCKEY SGA HANDKERCHIEF FAN-KER-CHIEF CHECKERDOME https://t.co/WzK9lz6HGS #NHL #Hockey https://t.co/NDnrKAK4jw,2016-09-07 07:10:27,0,0,711894735514902528,FaithCrossman,Faith Crossman,US
1334,773418047587713025,The Nazz singin' Open My Eyes on LPCO Klassic Rock #classicrock #klassicrock #rocknroll #blues #onlineradio https://t.co/9GOA4lRU04,2016-09-07 07:10:06,0,0,4917336634,LPCORockRadio,LPCO Klassic Rock,UK
1335,773417870734811138,RT @blinddogradio: Jimmy Reed - Can't Stand To Love #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 07:09:24,1,0,2190695390,DonSwings,Don Mazonas,UK
1336,773417870172839938,RT @CaraBeingBlue: I ❤️ Frank Abruzzini's voice! Dan Wecht &amp; @Nashvillerocker @ the #probluesjam at @TheCountryNash! #blues #nashville http…,2016-09-07 07:09:24,3,0,2190695390,DonSwings,Don Mazonas,UK
1337,773417869459816449,RT @blinddogradio: Leroy Carr - Blues Before Sunrise 1 #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 07:09:24,1,0,2190695390,DonSwings,Don Mazonas,UK
1338,773417868864151552,RT @blinddogradio: Baby Boy Warren with Sonny Boy Williamson - Santa Fe #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 07:09:24,1,0,2190695390,DonSwings,Don Mazonas,UK
1339,773417868356616192,RT @FastStringsCom: Learn To Play Jimi Hendrix https://t.co/EEKqrFzOK3 #electricguitar #blues #rock,2016-09-07 07:09:23,1,0,2190695390,DonSwings,Don Mazonas,UK
1340,773417277194731520,RT @Villacajazz: Lover Man https://t.co/R1didBFcwA #jazz #blues #piano #Madrid #NYC @mocoryo @sira1880 @poetas14 @AstorEterno @sgc58 https:…,2016-09-07 07:07:02,12,0,493874136,numarlolopez,nuria martinez lopez,US
1341,773417199574843392,Big Joe Turner - Nighttime Is The Right Time #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 07:06:44,0,0,795632389,blinddogradio,Blind Dog Radio,US
1342,773416655967887361,Sunnyland Slim - Highway 61 #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 07:04:34,0,0,795632389,blinddogradio,Blind Dog Radio,US
1343,773416595112783873,"RT @HelenLColeman: ❤ the old songs!  🎷🎹🎙Stormy Weather  Helen Coleman #np on #SoundCloud
https://t.co/HUE7xvaNHU  #Jazz #Blues #HelenColema…",2016-09-07 07:04:20,8,0,631133874,wpkofficial,williampriceking,US
1344,773416471930241027,REO Speedwagon singin' Golden Country on LPCO Klassic Rock #classicrock #klassicrock #rocknroll #blues #onlineradio https://t.co/9GOA4lRU04,2016-09-07 07:03:50,0,0,4917336634,LPCORockRadio,LPCO Klassic Rock,UK
1345,773416167792861185,Adrian Rollini Trio - Honky Tonk Train Blues #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 07:02:38,0,0,795632389,blinddogradio,Blind Dog Radio,US
1346,773415368576602112,Ruth Brown - Mambo Baby #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 06:59:27,0,0,795632389,blinddogradio,Blind Dog Radio,US
1347,773415099432337410,Ike &amp; Tina Turner singin' Proud Mary on LPCO Klassic Rock #classicrock #klassicrock #rocknroll #blues #onlineradio https://t.co/9GOA4lRU04,2016-09-07 06:58:23,0,1,4917336634,LPCORockRadio,LPCO Klassic Rock,UK
1348,773414496144621568,Junior Kimbrough - All Night Long #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 06:55:59,0,0,795632389,blinddogradio,Blind Dog Radio,US
1349,773414375847817216,https://t.co/mkfAD4c1DA: The Treniers - Long Distance Blues [1952] https://t.co/Wv2SRU22GW #blues #distance #long #treniers,2016-09-07 06:55:31,0,0,2861435764,EarBinge,Ear Binge,US
1350,773414261154582528,Oasis singin' Spanish Guitar on LPCO Klassic Rock #classicrock #klassicrock #rocknroll #blues #onlineradio https://t.co/9GOA4lRU04,2016-09-07 06:55:03,0,0,4917336634,LPCORockRadio,LPCO Klassic Rock,UK
1351,773413856165134336,Big Joe Williams - Jivin' Woman #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 06:53:27,0,0,795632389,blinddogradio,Blind Dog Radio,US
1352,773413813613912065,"A #illustration for a new application.

#blues #houses #mappin #green #location #newapp… https://t.co/XyeLlglSFv",2016-09-07 06:53:17,0,2,60564824,MrExprt,Prakhar Srivastava,New Delhi
1353,773413233797586944,"#BBKing #BluesLegend There Must Be a Better World Somewhere by B.B. King (#CD, Sep-1991, Bgo) https://t.co/wOKoCUwSML #RIPBBKing #Blues",2016-09-07 06:50:58,0,0,559385756,HotTrends8,Google Hot Trends,US
1354,773412959603261442,Robert Nighthawk - She Knows How To Love A Man #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 06:49:53,0,0,795632389,blinddogradio,Blind Dog Radio,US
1355,773412921179332612,#StLouis Starter Men's NHL St. Louis #Blues White #Jersey - Size Large https://t.co/Pwxa1bbGRe #NHL #Hockey https://t.co/mgEkBK7Cr7,2016-09-07 06:49:44,0,0,711894735514902528,FaithCrossman,Faith Crossman,US
1356,773412906411167748,"I Shiver - Robert Cray
https://t.co/hBIqEOzLCn
 #blues",2016-09-07 06:49:40,0,2,234833165,JazzMixed,Gökçe,İstanbul
1357,773412741218504704,Listening to Bourgeois Blues by Leadbelly on https://t.co/99ZGXxa5mB! #Blues #np #nowplaying,2016-09-07 06:49:01,0,0,4860399552,Latitude23R,Latitude23 Radio,AZ
1358,773412515137085440,RT @GeekingOnMusic: #Blues legend #JimmyReed would have been 91 today. 💙💙💙 https://t.co/xc00BD11el,2016-09-07 06:48:07,31,0,4573944562,jonoj777,j homes,"Ontario, Canada"
1359,773412402637447169,Another shot of @garyclarkjr from the show tn ✌🏻️😎#blues #garyclarkjr #goodvibes @ The Capitol… https://t.co/hEl4ThfSPg,2016-09-07 06:47:40,0,1,55110135,TheBenMark,Ben Mark,NY
1360,773412263260815360,Sonny Boy Williamson - Sonny Boy's Jump (Remastered 2003) #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 06:47:07,0,0,795632389,blinddogradio,Blind Dog Radio,US
1361,773411982020120576,"Just wanted to share. One of the best #blues songs to #dance to, if you ask me :) https://t.co/vz48hT0cvo

#swing #dance #bluesdance",2016-09-07 06:46:00,0,0,740160264344076288,JoeSwinging,Swinging Joe,dancefloor
1362,773411465462161408,Count Basie - ROYAL GARDEN BLUES #radio #nowplaying #countbasie #jazz #blues https://t.co/l5ugHyZ23c,2016-09-07 06:43:57,0,0,826869114,NMRNowPlays,New Morning Radio,France
1363,773411457073635329,@garyclarkjr you were amazing tonight!! #blues #rock #garyclarkjr #sonnyboyslim @ The Capitol… https://t.co/8VUzFUMh2U,2016-09-07 06:43:55,0,0,55110135,TheBenMark,Ben Mark,NY
1364,773411038494597120,Blind Blake - Ain't Gonna Do That No More #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 06:42:15,0,0,795632389,blinddogradio,Blind Dog Radio,US
1365,773410428357582848,RT @Villacajazz: #AuPrivave https://t.co/VJviltLrHH #jazz #blues #piano #Madrid #NYC @JHMO23 @gen_triy @tur_torres @sgc58 @raixa59 https://…,2016-09-07 06:39:50,12,0,2839472440,JazzClubGourmet,Jazz Club Gourmet,Madrid Spain
1366,773410381993742336,RT @Villacajazz: Lover Man https://t.co/R1didBFcwA #jazz #blues #piano #Madrid #NYC @mocoryo @sira1880 @poetas14 @AstorEterno @sgc58 https:…,2016-09-07 06:39:38,12,0,2839472440,JazzClubGourmet,Jazz Club Gourmet,Madrid Spain
1367,773410177697583104,#Hear  Michael Bublé Call Me Irresponsible Now on https://t.co/9EvJWnujGS @michaelbuble #jazz #swing #music #blues #smoothjazz #latinjazz,2016-09-07 06:38:50,0,0,3318129469,jvhradionet,Jvhradio,US
1368,773410172458954753,Helen Humes - Garlic Blues #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 06:38:49,0,0,795632389,blinddogradio,Blind Dog Radio,US
1369,773410104280481792,B.W. Stevenson singin' My Maria on LPCO Klassic Rock #classicrock #klassicrock #rocknroll #blues #onlineradio https://t.co/9GOA4lRU04,2016-09-07 06:38:32,0,0,4917336634,LPCORockRadio,LPCO Klassic Rock,UK
1370,773409890052272129,"殺陣アクションBLUES

トニー出演
映画「函館珈琲」
9月24日公開🎥

#BLUES
#中島トニー
#佐藤一平
#函館珈琲 https://t.co/86qOuDJUk3",2016-09-07 06:37:41,0,1,2464478382,ei_kawakami,泳 kawakami,日本
1371,773409663513690112,Tommy McClennan- Down To Skin And Bones Blues https://t.co/fUYyhSvbKz via @YouTubenN  #music   #DeltaBlues  #blues  #mississippi,2016-09-07 06:36:47,0,2,18393418,Sheindie,Sheindie,Southeast
1372,773409653862563840,"BLACK FILM
https://t.co/2qglsH9wZh
SamTaylorBLUES
https://t.co/oztNkS1759
https://t.co/c00zfilyp1
#blues #love #race",2016-09-07 06:36:45,0,1,37604870,alangorg,alan gorg,HI
1373,773409549260845056,Buddy Guy - Keep It to Myself #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 06:36:20,0,0,795632389,blinddogradio,Blind Dog Radio,US
1374,773409469128736768,Welcome back to all Andreans at the start of the Michaelmas Term. #Blues https://t.co/mAnEZpAUYW,2016-09-07 06:36:01,0,1,3058890797,bluessport,St Andrew's College,US
1375,773409220993642497,#jazz #soul #blues #live  i unes tapes d autor.. T ho perdras? https://t.co/UZh3vfYJ1a,2016-09-07 06:35:02,0,0,320723319,ToscaSilvia,SILVIA TOSCA,Catalonia
1376,773408969788428289,Rich &amp; Welly Trice - Pack It Up And Go #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 06:34:02,0,0,795632389,blinddogradio,Blind Dog Radio,US
1377,773408864335200257,Hot Tuna singin' Uncle Sam Blues on LPCO Klassic Rock #classicrock #klassicrock #rocknroll #blues #onlineradio https://t.co/9GOA4lRU04,2016-09-07 06:33:37,0,0,4917336634,LPCORockRadio,LPCO Klassic Rock,UK
1378,773408115559727105,GREAT! 👍🏼 @NovaVirna: @skbuss @JohnKnappers @thesoulpickers @Jayahuja4 .. What Do U Think Of My #Blues Guitar Solo?https://t.co/ntktZhiqs2,2016-09-07 06:30:38,1,1,149082669,JohnKnappers,John Knappers,#Roosendaal
1379,773408042129973249,#BBKing #BluesLegend The Jungle [B.B. King] [029667030922] New #CD https://t.co/dgPrCZZMZA #RIPBBKing #Blues,2016-09-07 06:30:21,0,0,559385756,HotTrends8,Google Hot Trends,US
1380,773408036929044480,#StLouis 13-14 PANINI PRIZM VLADIMIR TARASENKO ROOKIE ST LOUIS #Blues https://t.co/AqruI6rqGb #NHL #Hockey https://t.co/vxU8zYmevU,2016-09-07 06:30:19,0,0,711894735514902528,FaithCrossman,Faith Crossman,US
1381,773407753029246976,"RT @WordswithSteph: ""I wrote it 'cause I love you more than I should."" #Pray by @Leroy__Miller YouTube From album #OffTheRails #blues 🎸 htt…",2016-09-07 06:29:12,2,0,183982294,JYparadoxchild,Jane Yates Author♥,"Oxford, England オックスフォードイギリス"
1382,773407743038423040,For the love of the #blues @ChelseaFC 😘 https://t.co/UH5wAGtzKK,2016-09-07 06:29:09,0,2,2246526695,ChopaDollar,ł£∆¶ AURA,Tlokweng
1383,773407289445326849,Pinetop Perkins - Pinetop Is Just Top #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 06:27:21,0,0,795632389,blinddogradio,Blind Dog Radio,US
1384,773406933269225474,RT @BrumNewsOnly: #BCFC #BirminghamCity International break the cue to rest Clayton Donaldson #Blues #Birmingham #Brum https://t.co/k9tmiKZ…,2016-09-07 06:25:56,1,0,2742107010,BghamRetweet,birmingham retweet,UK
1385,773406428090490880,Eddie Cleanhead Vinson - I'm The Midnight Creeper #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 06:23:56,0,0,795632389,blinddogradio,Blind Dog Radio,US
1386,773406182933495808,Meg Williams &amp; Eric Ganis finished another great #probluesjam @ the beautiful @TheCountryNash! #blues #nashville https://t.co/PXNHc42NcX,2016-09-07 06:22:57,2,2,1927545642,CaraBeingBlue,Cara Being Blue,TN
1387,773405681961541633,Memphis Slim - Joggie Boogie (with Willie Dixon) #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 06:20:58,0,0,795632389,blinddogradio,Blind Dog Radio,US
1388,773405504638967808,Sweetwater singin' Motherless Child on LPCO Klassic Rock #classicrock #klassicrock #rocknroll #blues #onlineradio https://t.co/9GOA4lRU04,2016-09-07 06:20:16,0,0,4917336634,LPCORockRadio,LPCO Klassic Rock,UK
1389,773405196290523138,Love Joey Grimaldi's #guitarface @ the #probluesjam @ @TheCountryNash playing a 7-string #ibanez! #blues #nashville https://t.co/1rg4Rq2EV8,2016-09-07 06:19:02,1,1,1927545642,CaraBeingBlue,Cara Being Blue,TN
1390,773405074408243201,RT @GeekingOnMusic: #Blues legend #JimmyReed would have been 91 today. 💙💙💙 https://t.co/xc00BD11el,2016-09-07 06:18:33,31,0,518951207,hermione71480,soulier,US
1391,773404999451828224,I want these guys to serenade me in my living room. Clip from the #probluesjam at @TheCountryNash! #blues #nashville https://t.co/7IqPtEJChm,2016-09-07 06:18:15,2,2,1927545642,CaraBeingBlue,Cara Being Blue,TN
1392,773404827216932864,Jimmy Reed - Can't Stand To Love #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 06:17:34,1,0,795632389,blinddogradio,Blind Dog Radio,US
1393,773404699693289473,#BCFC #BirminghamCity International break the cue to rest Clayton Donaldson #Blues #Birmingham #Brum https://t.co/k9tmiKZUZ0,2016-09-07 06:17:04,1,0,361892940,BrumNewsOnly,Birmingham City Fans,US
1394,773404346566471680,#percussion for Cason Simmons by Cliff Koufman on #djembe @ the #probluesjam at @TheCountryNash! #blues #nashville https://t.co/wSnpQkYhye,2016-09-07 06:15:40,1,1,1927545642,CaraBeingBlue,Cara Being Blue,TN
1395,773404041351159808,Are you seeing #red after a #brokenwrist? Don't feel #GRRR banish the #blues with this https://t.co/gj7LSrdqFi #BAM #POW #plastercast,2016-09-07 06:14:27,0,0,179865660,Kuvrs,Kuvrs,Plymouth UK
1396,773403711620128769,"RT @Jazz_Addicts: Let's improvise, just like Jazz ;)
#JazzAddicts #JusJazz2016 #Jazz #Blues #Music https://t.co/B2DoncI9we",2016-09-07 06:13:08,1,0,55796302,JeanBaptiste_II,Mellotronheart,Mumbai
1397,773403682285166592,I ❤️ Frank Abruzzini's voice! Dan Wecht &amp; @Nashvillerocker @ the #probluesjam at @TheCountryNash! #blues #nashville https://t.co/D5OGENDkw5,2016-09-07 06:13:01,3,1,1927545642,CaraBeingBlue,Cara Being Blue,TN
1398,773403517734232064,Leroy Carr - Blues Before Sunrise 1 #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 06:12:22,1,0,795632389,blinddogradio,Blind Dog Radio,US
1399,773403412885012480,:45 secs of Jimmy Dormire &amp; Goose Downing from tonight's #probluesjam at @TheCountryNash! #blues #nashville #guitar https://t.co/3jNMItx9Ax,2016-09-07 06:11:57,1,3,1927545642,CaraBeingBlue,Cara Being Blue,TN
1400,773403341330284544,"Let's improvise, just like Jazz ;)
#JazzAddicts #JusJazz2016 #Jazz #Blues #Music https://t.co/B2DoncI9we",2016-09-07 06:11:40,1,0,1688537304,Jazz_Addicts,Jazz Addicts,India
1401,773402998429081601,"#BBKing #BluesLegend B.B.KING, 5 LONG YEARS/ Love,Honor &amp; Obey, ORIGINAL1966 KENT "" PROMO COPY"" https://t.co/ftuixedQXp #RIPBBKing #Blues",2016-09-07 06:10:18,0,0,559385756,HotTrends8,Google Hot Trends,US
1402,773402977767948288,#StLouis Reebok Premier NHL #Jersey St. Louis #Blues Jaroslav Halak White sz L https://t.co/RMlz2IByHx #NHL #Hockey https://t.co/XJuoywUm4V,2016-09-07 06:10:13,0,0,711894735514902528,FaithCrossman,Faith Crossman,US
1403,773402691817050113,Baby Boy Warren with Sonny Boy Williamson - Santa Fe #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 06:09:05,1,0,795632389,blinddogradio,Blind Dog Radio,US
1404,773402647294509058,"RT @GroundQuakeMusx: News of the #Blues on #Blues Top 10 #Radio with @NicolaNIQ
Gary Hoey, Howling Wolf, Gary Clark, Jr &amp; MORE
 https://t.c…",2016-09-07 06:08:54,1,0,381438659,NicolaNiQ,Nicola NiQ Conforti,Trapani
1405,773402635500130305,"Omg-Jimmy Dormire &amp; ""Goose"" Downing slayed tonight at the #probluesjam at @TheCountryNash! #blues #music #nashville https://t.co/SzaFcSSsjm",2016-09-07 06:08:52,1,2,1927545642,CaraBeingBlue,Cara Being Blue,TN
1406,773402510727970816,RT @blinddogradio: Memphis Slim - Born With The Blues #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 06:08:22,2,0,2587354394,DhanAsyik,Dadan,"Bogor Barat, Indonesia"
1407,773402498929393664,"RT @music_lawless: Lee Lawless: Tributes to Hendrix, BB King, Hooker @BBKingBluesNYC   https://t.co/UI0tW6fORG #NYC #blues #livemusic https…",2016-09-07 06:08:19,7,0,2587354394,DhanAsyik,Dadan,"Bogor Barat, Indonesia"
1408,773402488745623554,"RT @JGrabietz70: 🎸🌟🇺🇸
100% best #blues
♫ Jess da Blues Man - hero @BlindFret. Listen &amp; Get @cdbaby https://t.co/dHXj25kQP0 THX :D https://t…",2016-09-07 06:08:17,3,0,2587354394,DhanAsyik,Dadan,"Bogor Barat, Indonesia"
1409,773402478381506560,RT @blinddogradio: Big Maybelle - The Same Old Story #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 06:08:14,2,0,2587354394,DhanAsyik,Dadan,"Bogor Barat, Indonesia"
1410,773402468281622528,RT @blinddogradio: Louis Jordan &amp; His Tympany Five - Let The Good Times Roll #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 06:08:12,2,0,2587354394,DhanAsyik,Dadan,"Bogor Barat, Indonesia"
1411,773402447582732288,Ken Perlman – Advanced Fingerstyle Guitar https://t.co/AqeqXKdq1T #bookssongbooks #blues #country #folk #guitarbooks,2016-09-07 06:08:07,0,1,68926481,FastStringsCom,FastStrings,Music
1412,773402446660046848,Learn To Play Jimi Hendrix https://t.co/EEKqrFzOK3 #electricguitar #blues #rock,2016-09-07 06:08:07,1,0,68926481,FastStringsCom,FastStrings,Music
1413,773402394952687616,RT @blinddogradio: Memphis Slim - Born With The Blues #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 06:07:54,2,0,2190695390,DonSwings,Don Mazonas,UK
1414,773402394336043008,"RT @music_lawless: Lee Lawless: Tributes to Hendrix, BB King, Hooker @BBKingBluesNYC   https://t.co/UI0tW6fORG #NYC #blues #livemusic https…",2016-09-07 06:07:54,7,0,2190695390,DonSwings,Don Mazonas,UK
1415,773402393476227072,"RT @JGrabietz70: 🎸🌟🇺🇸
100% best #blues
♫ Jess da Blues Man - hero @BlindFret. Listen &amp; Get @cdbaby https://t.co/dHXj25kQP0 THX :D https://t…",2016-09-07 06:07:54,3,0,2190695390,DonSwings,Don Mazonas,UK
1416,773402392599654400,RT @blinddogradio: Big Maybelle - The Same Old Story #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 06:07:54,2,0,2190695390,DonSwings,Don Mazonas,UK
1417,773402391894949888,RT @blinddogradio: Louis Jordan &amp; His Tympany Five - Let The Good Times Roll #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 06:07:54,2,0,2190695390,DonSwings,Don Mazonas,UK
1418,773402226656210944,Listening to Got My Mojo Working (1956 Single) by Muddy Waters on https://t.co/99ZGXxa5mB! #Blues #np #nowplaying,2016-09-07 06:07:14,0,0,4860399552,Latitude23R,Latitude23 Radio,AZ
1419,773402015766614016,"7 Wrzesień 1956 to właśnie nie wtedy urodził się Ryszard Henryk Riedel legenda polskiego bluesa, blues rock. https://t.co/aLJCLjqfal #blues",2016-09-07 06:06:24,0,0,48433538,Widelka,Mirosław Dworak☮,"Widełka, Podkarpackie, Polska"
1420,773402002088947712,@Chaserwalker in the house tonight at the #probluesjam at @TheCountryNash! #blues #music #nashville https://t.co/pwtFrabfCd,2016-09-07 06:06:21,3,2,1927545642,CaraBeingBlue,Cara Being Blue,TN
1421,773401719359373312,Richard Berry  - 'Round About Midnight #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 06:05:13,0,0,795632389,blinddogradio,Blind Dog Radio,US
1422,773401634877665280,@austinskinner and his band were awesome guests tonight at the #probluesjam at @TheCountryNash! #blues #Nashville https://t.co/daDk2cIIY7,2016-09-07 06:04:53,1,1,1927545642,CaraBeingBlue,Cara Being Blue,TN
1423,773401577088573440,Chilliwack singin' Something Better on LPCO Klassic Rock #classicrock #klassicrock #rocknroll #blues #onlineradio https://t.co/9GOA4lRU04,2016-09-07 06:04:39,0,0,4917336634,LPCORockRadio,LPCO Klassic Rock,UK
1424,773401332057247744,#Hear Earl Klugh Midnight In San Juan Now on https://t.co/9EvJWnujGS @earlklugh #jazz #swing #music #blues #smoothjazz #latinjazz,2016-09-07 06:03:41,0,0,3318129469,jvhradionet,Jvhradio,US
1425,773401152545234944,@RealCarmack This pic is 2 yrs old! Come jam w/ me!! @SoulshineNash #blues #music #Nashville https://t.co/TZchrzLPVJ https://t.co/5vCefKOia1,2016-09-07 06:02:58,1,1,1927545642,CaraBeingBlue,Cara Being Blue,TN
1426,773401124292427777,Nora  Lee King - Cannon Ball #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 06:02:51,0,0,795632389,blinddogradio,Blind Dog Radio,US
